id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1228576449591828480,1228558579466006535,1581750426000,2020-02-14,23:07:06,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"I appreciate the feedback, though! Still ever trying to be better, and a hard left to a new system is very prone to messy mistakes.","['thestraykiwi', 'jdragsky']",[],[],3,1,196,[],[],https://twitter.com/matthewmercer/status/1228576449591828480,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '977032879187288064', 'username': 'thestraykiwi'}, {'user_id': '978713958562652160', 'username': 'jdragsky'}]",,,,
1228576019272962048,1228558579466006535,1581750323000,2020-02-14,23:05:23,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"This is honestly my first time running this game, and know I’m probably breaking it/fumbling through it left and right. For that, I’m sorry.

I can say I’m trying my best to complicate things when the scenes need a turn.

As for queerness, I will say that you cannot assume. 

<3","['thestraykiwi', 'jdragsky']",[],[],9,5,353,[],[],https://twitter.com/matthewmercer/status/1228576019272962048,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '977032879187288064', 'username': 'thestraykiwi'}, {'user_id': '978713958562652160', 'username': 'jdragsky'}]",,,,
1228542586760990721,1228541838212161536,1581742352000,2020-02-14,20:52:32,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Not at all! It was a comment on those who use faith to craft false “miracles” and such bamboozle and trick people for personal gain.

I answered a similar question last night like this, and unintentionally waded into a volatile internet topic, so safer to just reply today. <3",['digitalsamson'],[],[],23,16,905,[],[],https://twitter.com/matthewmercer/status/1228542586760990721,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '2214790868', 'username': 'DigitalSamson'}]",,,,
1228508474780213248,1228508364654641159,1581734219000,2020-02-14,18:36:59,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Man, it’s been that long???",['axis_of_anarchy'],[],[],2,0,37,[],[],https://twitter.com/matthewmercer/status/1228508474780213248,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '15210413', 'username': 'Axis_Of_Anarchy'}]",,,,
1228503161612029952,1228502581929897984,1581732952000,2020-02-14,18:15:52,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,It is indeed!,['ambiej123'],[],[],0,0,51,[],[],https://twitter.com/matthewmercer/status/1228503161612029952,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '526073086', 'username': 'ambiej123'}]",,,,
1228503123657809921,1228502581929897984,1581732943000,2020-02-14,18:15:43,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Oh, I do. I do.",['veththebrave'],[],[],2,7,503,[],[],https://twitter.com/matthewmercer/status/1228503123657809921,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1677422504', 'username': 'veththebrave'}]",,,,
1228502581929897984,1228502581929897984,1581732814000,2020-02-14,18:13:34,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Yup. ;) https://twitter.com/executivegoth/status/1228502088444829697 …,[],['https://twitter.com/executivegoth/status/1228502088444829697'],[],24,76,3948,[],[],https://twitter.com/matthewmercer/status/1228502581929897984,False,https://twitter.com/executivegoth/status/1228502088444829697,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1228501157716217856,1228012824510599168,1581732475000,2020-02-14,18:07:55,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"They do not, but instead have their own bonuses via the hybrid form.",['thalugor'],[],[],1,0,9,[],[],https://twitter.com/matthewmercer/status/1228501157716217856,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '235727008', 'username': 'Thalugor'}]",,,,
1228499177346199552,1228499177346199552,1581732002000,2020-02-14,18:00:02,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"An hour out!

Happy Valentine’s Insanity! https://twitter.com/CriticalRole/status/1228396023451533313 …",[],['https://twitter.com/CriticalRole/status/1228396023451533313'],[],15,57,1839,[],[],https://twitter.com/matthewmercer/status/1228499177346199552,False,https://twitter.com/CriticalRole/status/1228396023451533313,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1228450009579839488,1228423183197298688,1581720280000,2020-02-14,14:44:40,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Oh slick! I’ll keep an eye out!,['scottwx_twn'],[],[],0,0,18,[],[],https://twitter.com/matthewmercer/status/1228450009579839488,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '2444371909', 'username': 'ScottWx_TWN'}]",,,,
1228447994795610112,1228423183197298688,1581719800000,2020-02-14,14:36:40,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Thanks, bud! I’m excited for you to check it out! :)",['scottwx_twn'],[],[],1,0,21,[],[],https://twitter.com/matthewmercer/status/1228447994795610112,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '2444371909', 'username': 'ScottWx_TWN'}]",,,,
1228447728880848897,1228341095312101377,1581719736000,2020-02-14,14:35:36,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,These. Are. PRECIOUS!,"['chocolatoanna', 'critrolecosplay']",[],[],1,2,103,[],[],https://twitter.com/matthewmercer/status/1228447728880848897,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '635188220', 'username': 'ChocolatoAnna'}, {'user_id': '978546222033260544', 'username': 'CritRoleCosplay'}]",,,,
1228423183197298688,1228423183197298688,1581713884000,2020-02-14,12:58:04,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,In just a few mins! https://twitter.com/Wizards_DnD/status/1228422714823598080 …,[],['https://twitter.com/Wizards_DnD/status/1228422714823598080'],[],14,93,2228,[],[],https://twitter.com/matthewmercer/status/1228423183197298688,False,https://twitter.com/Wizards_DnD/status/1228422714823598080,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1228416600027492352,1228412560770306048,1581712314000,2020-02-14,12:31:54,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Awwww thank you!,['velgiorno'],[],[],0,0,24,[],[],https://twitter.com/matthewmercer/status/1228416600027492352,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1099504540213219329', 'username': 'VelGiorno'}]",,,,
1228400876223516672,1228400600867639296,1581708566000,2020-02-14,11:29:26,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"When you do incredible work, it’s hard not to inspire others to want to recreate it!",['ornerine'],[],[],3,8,654,[],[],https://twitter.com/matthewmercer/status/1228400876223516672,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '701725595802202112', 'username': 'ornerine'}]",,,,
1228396649929564160,1228396023451533313,1581707558000,2020-02-14,11:12:38,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Your Master of Ceremonies is ready. pic.twitter.com/JpI4Dj55MN,"['criticalrole', 'erikaishii', 'agbeardsley', 'executivegoth', 'thevulcansalute', 'kendrawcandraw']",[],['https://pbs.twimg.com/media/EQwkPVVU0AE0XrA.jpg'],74,121,4662,[],[],https://twitter.com/matthewmercer/status/1228396649929564160,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '3159148494', 'username': 'CriticalRole'}, {'user_id': '582563196', 'username': 'erikaishii'}, {'user_id': '23339128', 'username': 'agbeardsley'}, {'user_id': '8935432', 'username': 'executivegoth'}, {'user_id': '104574264', 'username': 'TheVulcanSalute'}, {'user_id': '1350410232', 'username': 'kendrawcandraw'}]",,,,
1228377282596655104,1228374500967960578,1581702940000,2020-02-14,09:55:40,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Aaaaaaaaaaaaaand ORDERED.,['briamgilbert'],[],[],28,54,4610,[],[],https://twitter.com/matthewmercer/status/1228377282596655104,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1436973182', 'username': 'briamgilbert'}]",,,,
1228361137042776065,1228357277066743809,1581699091000,2020-02-14,08:51:31,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Awww, thanks buddy!",['max_dunbar'],[],[],1,2,293,[],[],https://twitter.com/matthewmercer/status/1228361137042776065,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '937484425', 'username': 'Max_Dunbar'}]",,,,
1228357277066743809,1228357277066743809,1581698171000,2020-02-14,08:36:11,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Some of them are, aye! Some I just take my own thematic spin on as I prepare the sessions. Scaling challenges for a party of 7 (with two clerics) means sometimes you have to get...creative. https://twitter.com/rystor/status/1228328124691075073 …",[],['https://twitter.com/rystor/status/1228328124691075073'],[],110,151,5425,[],[],https://twitter.com/matthewmercer/status/1228357277066743809,False,https://twitter.com/rystor/status/1228328124691075073,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1228356791601221632,1228012824510599168,1581698055000,2020-02-14,08:34:15,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Aye, if you head to the Blood Hunter page on DMs Guild, you should be able to download the latest PDF",['ethansmalley'],[],[],1,0,14,[],[],https://twitter.com/matthewmercer/status/1228356791601221632,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '983369346', 'username': 'ethansmalley'}]",,,,
1228356080922550274,1228354292828049409,1581697886000,2020-02-14,08:31:26,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Ha! Oh, VERY much so.",['fr0y0'],[],[],0,0,17,[],[],https://twitter.com/matthewmercer/status/1228356080922550274,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '21896462', 'username': 'fr0y0'}]",,,,
1228183271982239744,1228182192347463681,1581656685000,2020-02-13,21:04:45,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,It’s called “Nin Jiom Pei Pa Koa”,['smnifrussiren'],[],[],5,4,166,[],[],https://twitter.com/matthewmercer/status/1228183271982239744,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '618832754', 'username': 'smnifrusSiren'}]",,,,
1228148739807698944,1228140118210310145,1581648452000,2020-02-13,18:47:32,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Oh, by all means! Thematically it began in Exandria, but they can be incorporated into any setting/game!",['brapollo2'],[],[],0,0,99,[],[],https://twitter.com/matthewmercer/status/1228148739807698944,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '513896730', 'username': 'Brapollo2'}]",,,,
1228148007935213568,1228012824510599168,1581648277000,2020-02-13,18:44:37,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Purgation was removed for odd theming (a “curse” that helped the target overall led to theme confusion, and situational aid). I decided to remove it.",['theheronmark'],[],[],2,0,41,[],[],https://twitter.com/matthewmercer/status/1228148007935213568,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '748976892145864704', 'username': 'TheHeronMark'}]",,,,
1228136750003802112,1228136750003802112,1581645593000,2020-02-13,17:59:53,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Tonight’s #CriticalRole begins in about an hour!

Plunging into the jungles of the Whitedawn Lagoon, the Mighty Nein seek answers to Caduceus’ plight, and the current challenges that hold Jester’s attention... join us! http://Twitch.tv/criticalrole ",[],['http://Twitch.tv/criticalrole'],[],25,115,2170,['#criticalrole'],[],https://twitter.com/matthewmercer/status/1228136750003802112,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1228110587877449728,1228109543282028545,1581639355000,2020-02-13,16:15:55,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,I don’t believe that’s intentional...,"['mandos83', 'dndbeyond']",[],[],3,0,197,[],[],https://twitter.com/matthewmercer/status/1228110587877449728,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '89140625', 'username': 'Mandos83'}, {'user_id': '757991249827733504', 'username': 'DnDBeyond'}]",,,,
1228109516790620162,1228012824510599168,1581639100000,2020-02-13,16:11:40,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Because the knowledge elements of skills like Arcana, History, Investigation, Religion made more sense as those who study and stalk esoteric creatures and Magic’s. Plus, the arcane nature of Hemocraft is a taught/studied magic. Wis was always a vestige of early, kneejerk design.",['alex_shreds'],[],[],1,0,13,[],[],https://twitter.com/matthewmercer/status/1228109516790620162,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '720937932', 'username': 'Alex_Shreds'}]",,,,
1228104874740482048,1228103421229780992,1581637993000,2020-02-13,15:53:13,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Yup! Free and available.,"['ddofnerdiness', 'criticalrole']",[],[],2,0,61,[],[],https://twitter.com/matthewmercer/status/1228104874740482048,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '777870613885124608', 'username': 'DDofNerdiness'}, {'user_id': '3159148494', 'username': 'CriticalRole'}]",,,,
1228097464470663169,1228093520289751040,1581636227000,2020-02-13,15:23:47,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"It’s intended to deal additional damage to a creature already branded by you. Since the brand is applied by dealing rite damage, the additional damage would happen on subsequent rite attacks.",['beehuts'],[],[],1,0,30,[],[],https://twitter.com/matthewmercer/status/1228097464470663169,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1027615499968860160', 'username': 'beehuts'}]",,,,
1228085905056886786,1228001466855460864,1581633471000,2020-02-13,14:37:51,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Warforged officially description: “An internal network of tubes run through the warforged's body, these tubes are filled with a blood like fluid that is designed to lubricate and nourish their systems.” https://eberron.fandom.com/wiki/Warforged ","['jasonmotb', 'dndbeyond', 'criticalrole']",['https://eberron.fandom.com/wiki/Warforged'],[],15,13,431,[],[],https://twitter.com/matthewmercer/status/1228085905056886786,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1046093761099501569', 'username': 'JasonMotb'}, {'user_id': '757991249827733504', 'username': 'DnDBeyond'}, {'user_id': '3159148494', 'username': 'CriticalRole'}]",,,,
1228085111742066688,1228075243694182401,1581633282000,2020-02-13,14:34:42,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"It means you can only apply it once per short or long rest, but if you (for instance) brand something that gets away, you can choose to not brand anything else for awhile and be able to track the creature you branded much easier.",['muskovitzsamuel'],[],[],3,0,95,[],[],https://twitter.com/matthewmercer/status/1228085111742066688,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1168736561309134849', 'username': 'MuskovitzSamuel'}]",,,,
1228084731335458817,1228012824510599168,1581633191000,2020-02-13,14:33:11,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Aye, you should be able to just revisit the DMs Guild page and download the update!",['heyitsdingo'],[],[],1,0,32,[],[],https://twitter.com/matthewmercer/status/1228084731335458817,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '88810695', 'username': 'HeyItsDingo'}]",,,,
